OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
301012	0.000681811958268	1.0	1.0	1.0	0.0	0.00534759358289	0.00540540540541	0.00484261501211	0.00714285714286	0.00471698113208	0.0	0.0	0.00904977375566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4364237	0.00088860458688	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.00714285714286	0.00235849056604	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
210165	0.0015606138346	1.0	1.0	1.0	0.0	0.00534759358289	0.0027027027027	0.0	0.0142857142857	0.00707547169811	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__
149233	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
436590	6.16531881594e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
566357	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__
259033	0.00151749336244	1.0	1.0	1.0	0.0	0.00534759358289	0.0108108108108	0.00968523002421	0.0	0.0141509433962	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
578908	0.000293692351591	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.00242130750605	0.0	0.00471698113208	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
191698	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__
1058630	0.00114189266831	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0147058823529	0.0	0.00904977375566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4352772	0.000259421693231	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.00471698113208	0.0	0.0	0.00452488687783	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__
275776	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__HTCC; s__
4314767	0.00118116008583	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.00714285714286	0.0165094339623	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
4481484	0.000306171160659	1.0	1.0	1.0	0.0	0.0	0.0108108108108	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
2156139	0.000281415285384	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__; g__; s__
327818	0.000141984538802	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1134094	0.000173693540415	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae]; g__Exiguobacterium; s__
4453974	0.000220260601212	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.00242130750605	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4482754	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__equorum
847094	0.000701689773473	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__
331099	0.00291889172506	1.0	1.0	1.0	0.0	0.0	0.0	0.0169491525424	0.0	0.00943396226415	0.0	0.0	0.0203619909502	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
495086	0.00202599064316	1.0	1.0	1.0	0.0	0.0160427807487	0.0108108108108	0.00726392251816	0.0	0.00471698113208	0.0147058823529	0.0	0.00452488687783	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
4305797	0.00196634956531	1.0	1.0	1.0	0.0	0.0267379679144	0.0027027027027	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__
177530	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
338111	0.00014052863196	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3330572	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
594227	0.000209278537118	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3768994	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
4455803	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
4414311	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes
4423242	0.000428972640714	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0117924528302	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
4423243	0.00326941791085	1.0	1.0	1.0	0.0	0.0	0.00810810810811	0.0	0.0	0.00235849056604	0.0	0.0327868852459	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
101015	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__HTCC; s__
138197	7.67902345295e-05	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
45848	0.000173693540415	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4367855	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
695200	0.00285317166895	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0327868852459	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__
349145	0.00194415903927	1.0	1.0	1.0	0.0	0.0106951871658	0.0027027027027	0.00968523002421	0.0	0.0117924528302	0.0	0.016393442623	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4367588	0.00121011503552	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0193704600484	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__
275984	4.61645090818e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
584730	0.000701689773473	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__; s__
4438147	0.000181967725627	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae
4174105	0.00237559421269	1.0	1.0	1.0	0.0	0.0106951871658	0.00810810810811	0.00484261501211	0.0214285714286	0.00235849056604	0.0	0.0	0.0113122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
202381	0.00232758462971	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0214285714286	0.0	0.0147058823529	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__
1111105	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__; g__; s__
1080004	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella; s__
37173	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__Phycicoccus; s__
4360117	4.61645090818e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__; g__; s__
917641	0.000794451100401	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.016393442623	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__
61192	0.000990841356038	1.0	1.0	1.0	0.0	0.00534759358289	0.00810810810811	0.00484261501211	0.00714285714286	0.00471698113208	0.0147058823529	0.0	0.00452488687783	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
4385925	0.000701689773473	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
4420458	0.000310765128439	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.00242130750605	0.00714285714286	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__; s__
322004	0.0010008995745	1.0	1.0	1.0	0.0	0.0	0.00810810810811	0.00242130750605	0.0	0.0141509433962	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
1123070	0.000293632261086	1.0	1.0	1.0	0.0	0.0	0.00810810810811	0.0	0.0	0.0	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
334956	0.0016780864491	1.0	1.0	1.0	0.0	0.0106951871658	0.0108108108108	0.00726392251816	0.00714285714286	0.0117924528302	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
823623	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
215331	0.000800377679631	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.00235849056604	0.0	0.016393442623	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__
97142	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4312642	0.000456181606414	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.00242130750605	0.0	0.00235849056604	0.0	0.0	0.0113122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
177195	0.000394790075062	1.0	1.0	1.0	0.0	0.0106951871658	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4335812	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
820747	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
4356904	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2499530	0.00207128016455	1.0	1.0	1.0	0.0	0.0	0.0135135135135	0.0	0.00714285714286	0.0188679245283	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
653954	0.00269329718866	1.0	1.0	1.0	0.0	0.0	0.027027027027	0.00484261501211	0.00714285714286	0.00235849056604	0.0	0.0	0.00904977375566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4402620	0.00319309754256	1.0	1.0	1.0	0.0	0.0160427807487	0.0108108108108	0.0242130750605	0.00714285714286	0.00707547169811	0.0147058823529	0.0	0.0113122171946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4402624	3.94990222585e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
3468943	0.000230737688373	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.00484261501211	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
545139	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
151398	0.00141632148266	1.0	1.0	1.0	0.0	0.0106951871658	0.00540540540541	0.00242130750605	0.0	0.00235849056604	0.0	0.016393442623	0.00678733031674	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Trichococcus; s__
389048	0.00287218898998	1.0	1.0	1.0	0.0333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
199904	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae; g__; s__
4317136	5.85000952449e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00471698113208	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__
1025861	0.00329310147418	1.0	1.0	1.0	0.0333333333333	0.00534759358289	0.00540540540541	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
348283	0.000654044957657	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.00714285714286	0.0	0.0	0.0	0.0113122171946	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
267514	0.00222195697356	1.0	1.0	1.0	0.0	0.00534759358289	0.0135135135135	0.00484261501211	0.0	0.0188679245283	0.0	0.0	0.00904977375566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4379961	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__
897946	0.000133949882788	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__; s__
625340	1.92286394073e-05	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__
4441044	0.00050232245037	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0121065375303	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Thauera; s__
2195	0.000678989926705	1.0	1.0	1.0	0.0	0.0	0.00810810810811	0.0	0.0	0.0	0.0	0.0	0.0113122171946	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nigrescens
773109	0.000233341843322	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00943396226415	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__
562860	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
301224	0.00040089162722	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.00484261501211	0.00714285714286	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; s__
309433	0.000701689773473	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016393442623	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
560641	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Buchnera; s__
330931	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
222497	0.000465748217225	1.0	1.0	1.0	0.0	0.0	0.00540540540541	0.0	0.00714285714286	0.00471698113208	0.0	0.0	0.00452488687783	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__
4455686	0.00014052863196	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__
4451302	0.0013315436595	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0226244343891	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__
4459156	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
351975	0.00344816988453	1.0	1.0	1.0	0.0333333333333	0.00534759358289	0.0	0.00726392251816	0.00714285714286	0.00471698113208	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4349573	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4345361	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__
157238	9.47973688139e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00484261501211	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
211066	0.000133949882788	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.00714285714286	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4466706	3.84388949476e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
726712	0.000380794725297	1.0	1.0	1.0	0.0	0.00534759358289	0.0	0.0	0.0	0.00707547169811	0.0	0.0	0.00452488687783	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4403095	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
528594	0.00306729482089	1.0	1.0	1.0	0.0	0.0106951871658	0.00540540540541	0.0290556900726	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Helcococcus; s__
2267861	0.000214772838689	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00904977375566	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylotenera; s__mobilis
685156	0.000346694283991	1.0	1.0	1.0	0.0	0.0106951871658	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae
612716	1.54356567551e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.00242130750605	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
590404	1.46456903545e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Elizabethkingia; s__
4461167	0.00366002427934	1.0	1.0	1.0	0.0	0.0374331550802	0.0	0.0	0.0	0.00235849056604	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
1040713	0.000587851615668	1.0	1.0	1.0	0.0	0.0	0.0027027027027	0.0121065375303	0.0	0.00471698113208	0.0	0.0	0.00226244343891	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
2651948	0.000245900342182	1.0	1.0	1.0	0.0	0.0	0.0	0.00968523002421	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
830374	1.34778933452e-05	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00226244343891	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Muricauda; s__
313741	0.000910961283911	1.0	1.0	1.0	0.0	0.0	0.0	0.00726392251816	0.0	0.0	0.0147058823529	0.0	0.00226244343891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
