OTU	Test-Statistic	P	FDR_P	Bonferroni_P	teen_mean	20s_mean	60s_mean	30s_mean	70+_mean	40s_mean	child_mean	baby_mean	50s_mean	taxonomy
4442899	11.3039605926	0.185063956267	1.0	1.0	6.53333333333	5.76470588235	9.99459459459	5.92978208232	10.2928571429	10.5589622642	1.66176470588	4.83606557377	6.66515837104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
196307	11.3024147281	0.185145623344	1.0	1.0	1.36666666667	1.38502673797	1.15945945946	1.56900726392	1.05	1.29009433962	2.77941176471	1.26229508197	1.20588235294	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2599028	11.2924528727	0.185672612757	1.0	1.0	0.266666666667	0.550802139037	0.489189189189	0.554479418886	0.442857142857	0.740566037736	0.485294117647	0.196721311475	0.981900452489	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
828333	11.238122309	0.188568458097	1.0	1.0	1.73333333333	1.77005347594	1.65135135135	2.1210653753	1.52142857143	2.26886792453	2.91176470588	0.983606557377	1.64932126697	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4479405	11.2218266334	0.189444207035	1.0	1.0	3.23333333333	5.55080213904	6.58918918919	4.55447941889	6.71428571429	5.90330188679	2.64705882353	5.81967213115	5.14027149321	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
300620	11.1832052001	0.191533066632	1.0	1.0	0.166666666667	0.459893048128	0.864864864865	0.932203389831	1.11428571429	0.733490566038	0.691176470588	0.672131147541	0.886877828054	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
179864	11.1688135466	0.192316244206	1.0	1.0	2.9	1.2192513369	1.01621621622	1.51573849879	0.828571428571	1.48349056604	0.117647058824	0.409836065574	1.36425339367	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
14280	11.1578592282	0.192914116642	1.0	1.0	0.5	3.7807486631	0.543243243243	1.04358353511	0.871428571429	0.76179245283	1.30882352941	0.377049180328	0.83257918552	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__
592616	11.1557989378	0.193026733885	1.0	1.0	2.56666666667	3.8449197861	3.1	2.99515738499	2.7	3.97877358491	4.61764705882	5.08196721311	3.15384615385	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
198185	11.0446116574	0.199184232365	1.0	1.0	2.8	1.79679144385	1.93243243243	2.04600484262	2.02857142857	1.77830188679	1.67647058824	1.60655737705	1.76696832579	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
975306	11.0119540242	0.201022786818	1.0	1.0	4.63333333333	0.593582887701	0.356756756757	0.462469733656	0.314285714286	0.632075471698	0.602941176471	0.245901639344	0.35520361991	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4361189	11.0080622623	0.201242798156	1.0	1.0	0.933333333333	8.32085561497	4.91621621622	2.3583535109	3.84285714286	5.31132075472	0.691176470588	4.29508196721	4.42081447964	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
134786	10.9754922918	0.203091710389	1.0	1.0	8.9	3.50267379679	0.981081081081	1.03631961259	1.15	0.900943396226	4.55882352941	1.34426229508	1.1221719457	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
2368865	10.9586736999	0.204051818442	1.0	1.0	1.43333333333	3.58823529412	5.29459459459	4.3196125908	6.57142857143	4.71462264151	3.33823529412	3.3606557377	5.58823529412	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
134265	10.9323923089	0.205559452333	1.0	1.0	2.53333333333	6.60427807487	2.24324324324	2.76513317191	4.24285714286	0.787735849057	0.132352941176	1.83606557377	1.48868778281	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
168289	10.8713510617	0.209095724734	1.0	1.0	0.7	1.10695187166	1.93783783784	1.29539951574	0.935714285714	1.6391509434	0.132352941176	2.45901639344	2.08371040724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
125624	10.8599611383	0.209760952322	1.0	1.0	16.6666666667	10.0374331551	8.26756756757	10.5617433414	9.54285714286	11.6226415094	12.3382352941	9.08196721311	9.11538461538	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
337511	10.8201339967	0.212100412979	1.0	1.0	0.366666666667	0.160427807487	0.356756756757	0.246973365617	0.25	0.294811320755	0.132352941176	0.0327868852459	0.366515837104	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
195494	10.8077423851	0.212832548425	1.0	1.0	0.166666666667	0.310160427807	0.4	0.259079903148	0.55	0.330188679245	0.102941176471	0.0819672131148	0.346153846154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4424113	10.7686509603	0.215155447485	1.0	1.0	0.1	0.294117647059	0.435135135135	0.661016949153	0.55	0.481132075472	0.176470588235	0.360655737705	0.549773755656	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
311947	10.7521907412	0.216139586763	1.0	1.0	0.266666666667	1.1871657754	2.14594594595	2.40677966102	2.93571428571	3.19103773585	0.514705882353	0.852459016393	2.3665158371	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4331723	10.7385222346	0.216959537725	1.0	1.0	0.633333333333	0.743315508021	0.786486486486	0.653753026634	0.514285714286	0.629716981132	0.514705882353	0.295081967213	0.696832579186	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4393565	10.7077328248	0.218815620633	1.0	1.0	9.5	2.13903743316	3.0027027027	2.37046004843	6.55714285714	1.13443396226	4.61764705882	3.22950819672	3.50904977376	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4326870	10.6988642916	0.219352580419	1.0	1.0	0.1	59.6844919786	11.3108108108	19.4576271186	29.5	30.6863207547	2.57352941176	16.2786885246	24.778280543	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
532922	10.6581558334	0.221830784443	1.0	1.0	0.1	0.208556149733	0.883783783784	0.089588377724	0.428571428571	0.474056603774	0.0147058823529	0.55737704918	0.719457013575	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
128382	10.6367520873	0.223142654425	1.0	1.0	2.23333333333	0.647058823529	0.221621621622	0.598062953995	0.192857142857	0.431603773585	0.970588235294	0.0983606557377	0.337104072398	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
1848900	10.5868422011	0.226225562821	1.0	1.0	0.433333333333	0.31550802139	0.162162162162	0.290556900726	0.0857142857143	0.283018867925	0.367647058824	0.131147540984	0.214932126697	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
3756485	10.5009413553	0.231610177296	1.0	1.0	0.833333333333	0.871657754011	1.10540540541	1.07263922518	1.06428571429	1.09433962264	1.05882352941	0.934426229508	1.27375565611	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4365130	10.4815982004	0.232836458519	1.0	1.0	345.466666667	122.673796791	148.818918919	142.043583535	199.664285714	144.787735849	167.867647059	222.180327869	150.325791855	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
4403113	10.461667001	0.234105335141	1.0	1.0	0.433333333333	0.513368983957	0.413513513514	0.559322033898	0.385714285714	0.452830188679	0.397058823529	0.967213114754	0.47963800905	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
185622	10.440657457	0.235448713228	1.0	1.0	0.0666666666667	0.235294117647	0.389189189189	0.450363196126	0.278571428571	0.393867924528	0.0294117647059	0.196721311475	0.321266968326	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
189793	10.4366735187	0.235704129701	1.0	1.0	0.0	0.144385026738	0.154054054054	0.157384987893	0.164285714286	0.200471698113	0.75	0.27868852459	0.156108597285	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
188079	10.4277672971	0.23627590406	1.0	1.0	1.2	1.7807486631	1.3027027027	1.68765133172	1.37857142857	1.91509433962	3.02941176471	0.950819672131	1.99095022624	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
4332878	10.4260103985	0.236388823717	1.0	1.0	0.3	0.647058823529	0.994594594595	0.440677966102	0.242857142857	0.615566037736	0.0	0.131147540984	0.656108597285	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__
4442459	10.4173985166	0.236942937235	1.0	1.0	3.83333333333	2.58823529412	4.05135135135	2.66585956416	9.87857142857	5.08962264151	8.39705882353	2.0	4.27828054299	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
4476950	10.4069478008	0.237616726849	1.0	1.0	6.13333333333	11.3101604278	1.47297297297	2.0387409201	2.08571428571	2.19339622642	3.39705882353	1.11475409836	1.61312217195	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
762699	10.3950992466	0.238382444824	1.0	1.0	0.0	0.0534759358289	0.2	0.0629539951574	0.214285714286	0.10141509434	0.0588235294118	0.016393442623	0.142533936652	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4472551	10.3820178764	0.239230064644	1.0	1.0	0.133333333333	0.272727272727	2.24054054054	0.457627118644	0.664285714286	0.792452830189	0.0147058823529	0.885245901639	2.29864253394	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta
942245	10.3503387391	0.241292457602	1.0	1.0	0.166666666667	7.31550802139	0.567567567568	1.59322033898	0.528571428571	1.34669811321	0.0	0.147540983607	0.382352941176	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
175612	10.3337440254	0.2423783122	1.0	1.0	1.06666666667	3.0320855615	2.15675675676	1.97336561743	1.25714285714	2.6320754717	0.735294117647	2.96721311475	2.06334841629	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
179159	10.318938611	0.243350280941	1.0	1.0	6.7	8.22459893048	18.8972972973	8.65617433414	18.3285714286	10.1014150943	4.91176470588	3.27868852459	15.9954751131	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
12574	10.30500106	0.244268030943	1.0	1.0	0.966666666667	0.711229946524	0.572972972973	1.08716707022	0.4	0.893867924528	0.544117647059	1.29508196721	0.751131221719	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__
290974	10.3030550443	0.244396383622	1.0	1.0	0.0333333333333	0.128342245989	0.243243243243	0.227602905569	0.478571428571	0.22641509434	0.117647058824	0.114754098361	0.276018099548	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
4460021	10.277902504	0.246060058517	1.0	1.0	0.3	0.957219251337	1.95135135135	0.670702179177	1.47857142857	0.943396226415	1.54411764706	0.934426229508	1.02941176471	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4336940	10.2709943037	0.24651851817	1.0	1.0	0.9	2.4385026738	3.43783783784	2.87409200969	4.43571428571	3.81132075472	2.98529411765	1.49180327869	4.91628959276	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4435655	10.2609591062	0.247185673598	1.0	1.0	0.466666666667	5.76470588235	8.93243243243	11.602905569	13.2928571429	17.2759433962	6.44117647059	2.40983606557	10.3212669683	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__
319680	10.2532269367	0.247700669276	1.0	1.0	2.6	2.1550802139	2.72702702703	2.66101694915	2.36428571429	2.41273584906	1.94117647059	2.54098360656	2.69457013575	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
339988	10.2103504586	0.250571438909	1.0	1.0	0.0666666666667	0.0909090909091	0.340540540541	0.138014527845	0.264285714286	0.320754716981	0.161764705882	0.114754098361	0.266968325792	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
306299	10.191723565	0.251826529904	1.0	1.0	0.9	0.770053475936	0.837837837838	1.10895883777	1.07857142857	0.792452830189	1.22058823529	0.754098360656	1.08597285068	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
350189	10.1786647957	0.252709309291	1.0	1.0	0.0333333333333	0.192513368984	0.345945945946	0.266343825666	0.578571428571	0.367924528302	0.264705882353	0.0491803278689	0.361990950226	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
44151	10.1613814521	0.253881315626	1.0	1.0	0.0	0.106951871658	0.224324324324	0.135593220339	0.314285714286	0.172169811321	0.0294117647059	0.0327868852459	0.255656108597	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
195004	10.1280451824	0.256153632273	1.0	1.0	6.63333333333	0.368983957219	0.448648648649	1.18886198547	0.271428571429	0.839622641509	1.44117647059	0.229508196721	0.423076923077	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
684586	10.1043414256	0.257778784196	1.0	1.0	0.0	0.0374331550802	0.264864864865	0.0387409200969	0.271428571429	0.115566037736	0.0	0.016393442623	0.10407239819	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__
162491	10.0726679503	0.25996259061	1.0	1.0	3.96666666667	2.09625668449	1.48378378378	2.28813559322	0.8	2.73113207547	4.07352941176	4.68852459016	1.88009049774	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
187267	10.0661552147	0.260413365334	1.0	1.0	0.0	0.51871657754	0.797297297297	0.571428571429	1.05	0.797169811321	0.0	0.72131147541	1.07692307692	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4309760	10.0474629753	0.261710432428	1.0	1.0	0.0	1.12834224599	2.65675675676	1.42615012107	2.45	2.37028301887	0.220588235294	0.295081967213	1.46606334842	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
361972	10.0396665078	0.262252880199	1.0	1.0	0.166666666667	0.342245989305	0.337837837838	0.404358353511	0.164285714286	0.419811320755	0.426470588235	0.0983606557377	0.321266968326	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4468234	9.98893137323	0.265803648478	1.0	1.0	1161.63333333	1276.36363636	1118.77027027	1198.16464891	1010.59285714	1185.30896226	1151.72058824	1270.85245902	1094.59276018	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
324015	9.93494518887	0.269621649317	1.0	1.0	0.4	0.176470588235	0.583783783784	0.273607748184	0.442857142857	0.403301886792	0.588235294118	0.0983606557377	0.316742081448	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
187504	9.89720214717	0.272315273969	1.0	1.0	6.0	5.60962566845	4.44054054054	4.99757869249	5.48571428571	5.46698113208	5.38235294118	4.34426229508	5.16063348416	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4404187	9.86227637975	0.274825733498	1.0	1.0	0.166666666667	5.28877005348	18.1243243243	9.08232445521	21.2785714286	10.5683962264	5.57352941176	7.83606557377	7.72171945701	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
842786	9.84130895221	0.276341143573	1.0	1.0	0.333333333333	0.187165775401	0.478378378378	0.331719128329	0.342857142857	0.188679245283	0.117647058824	0.0819672131148	0.368778280543	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
9912	9.83886056632	0.276518504478	1.0	1.0	1.2	0.497326203209	0.759459459459	0.641646489104	0.75	0.52358490566	0.0735294117647	0.295081967213	0.457013574661	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
306315	9.83443678343	0.276839177878	1.0	1.0	0.2	0.251336898396	0.608108108108	0.295399515738	0.357142857143	0.358490566038	0.117647058824	0.0819672131148	0.432126696833	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4371061	9.80575902611	0.278924697783	1.0	1.0	38.5333333333	40.6844919786	35.1675675676	44.8958837772	35.9	43.7641509434	31.1176470588	39.2786885246	35.7986425339	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
157162	9.79384974084	0.279794191039	1.0	1.0	0.0	0.101604278075	0.289189189189	0.108958837772	0.257142857143	0.181603773585	0.0588235294118	0.0327868852459	0.18778280543	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
4451899	9.78990881727	0.280082358781	1.0	1.0	18.9333333333	16.0481283422	11.5081081081	13.3171912833	14.4	10.8349056604	14.25	6.11475409836	12.2239819005	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
319621	9.76445427305	0.281948941337	1.0	1.0	4.06666666667	20.5828877005	32.2378378378	13.5641646489	20.0642857143	22.483490566	12.8970588235	9.83606557377	17.0882352941	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
317677	9.76285231866	0.28206671972	1.0	1.0	1.43333333333	1.76470588235	1.45405405405	1.54721549637	1.19285714286	1.2641509434	1.5	0.655737704918	1.47511312217	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
3794053	9.75971191595	0.282297712936	1.0	1.0	0.7	0.748663101604	0.62972972973	0.765133171913	0.592857142857	0.75	0.941176470588	0.311475409836	0.762443438914	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
4459940	9.72668369125	0.284735580672	1.0	1.0	0.1	0.133689839572	0.418918918919	0.508474576271	0.364285714286	0.382075471698	0.0882352941176	0.885245901639	0.429864253394	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
292521	9.72332096413	0.284984656804	1.0	1.0	0.1	0.0909090909091	0.0513513513514	0.108958837772	0.0857142857143	0.0778301886792	0.161764705882	1.03278688525	0.108597285068	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__
190502	9.71312305363	0.285740993766	1.0	1.0	0.233333333333	0.224598930481	0.172972972973	0.331719128329	0.185714285714	0.245283018868	0.558823529412	0.737704918033	0.273755656109	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
30062	9.66226776187	0.289534756921	1.0	1.0	3.43333333333	3.45454545455	0.362162162162	0.530266343826	0.157142857143	0.832547169811	1.51470588235	0.295081967213	0.918552036199	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__
