OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Rarely (few times/month)_mean	Occasionally (1-2 times/week)_mean	Never_mean	Daily_mean	Regularly (3-5 times/week)_mean	taxonomy
14505	12.3875884502	0.0146901881049	1.0	1.0	0.0	0.0188679245283	0.00662251655629	4.73846153846	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
174912	12.2539301536	0.0155595669993	1.0	1.0	1.02242152466	0.0424528301887	5.27152317881	0.0	0.00995024875622	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
261240	12.1760169589	0.0160892477803	1.0	1.0	0.192825112108	0.00943396226415	5.22516556291	0.246153846154	0.00995024875622	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4432891	11.9688023603	0.0175847730239	1.0	1.0	1.78923766816	3.44339622642	11.5099337748	1.93076923077	6.69651741294	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__hormaechei
187780	11.8528652654	0.0184796024833	1.0	1.0	2.84753363229	2.32547169811	12.4503311258	2.63076923077	3.79104477612	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
319621	11.8084321626	0.018834145058	1.0	1.0	14.6860986547	28.7830188679	18.0794701987	21.7923076923	35.7711442786	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4449525	11.5481135964	0.0210478542668	1.0	1.0	0.0	4.42452830189	0.0	0.00769230769231	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
572751	11.5226453239	0.0212775206739	1.0	1.0	0.318385650224	0.165094339623	5.7880794702	2.06923076923	0.0696517412935	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4481131	11.4897920173	0.0215773756541	1.0	1.0	333.282511211	327.650943396	266.754966887	330.784615385	338.258706468	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
4432796	11.4424422733	0.0220167603435	1.0	1.0	15.6726457399	37.6981132075	23.8278145695	21.6846153846	18.3980099502	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava
191718	11.3795773669	0.0226135409118	1.0	1.0	52.0896860987	46.1320754717	43.9801324503	69.3153846154	70.7412935323	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__
4434579	11.3331416529	0.0230643944198	1.0	1.0	8.41704035874	11.891509434	20.3973509934	11.2	24.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4470603	11.2313485579	0.0240833980184	1.0	1.0	5.28251121076	7.35849056604	9.60927152318	2.43076923077	0.731343283582	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__
157201	11.1814889933	0.0245982941774	1.0	1.0	2.67264573991	0.0	0.0	5.13846153846	0.716417910448	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__barnesiae
4379411	11.1568155407	0.0248570209164	1.0	1.0	5.09865470852	4.97641509434	0.317880794702	8.84615384615	2.04975124378	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4447105	10.9663680572	0.0269446025948	1.0	1.0	3.29596412556	4.89150943396	10.4503311258	15.2538461538	6.26368159204	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Zoogloea; s__
4305923	10.9546596334	0.0270783312294	1.0	1.0	11.600896861	8.83490566038	16.6622516556	4.05384615385	5.18407960199	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4426438	10.8710584791	0.0280520053394	1.0	1.0	58.201793722	72.7122641509	53.9337748344	73.1846153846	88.631840796	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4476065	10.7863117161	0.0290735097554	1.0	1.0	15.4349775785	7.45754716981	6.96688741722	2.48461538462	6.55223880597	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
158440	10.6900810978	0.0302769961716	1.0	1.0	0.0269058295964	0.665094339623	0.0	5.19230769231	0.636815920398	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
174831	10.651531333	0.0307724772208	1.0	1.0	10.6188340807	9.58018867925	2.92715231788	7.44615384615	1.74626865672	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
361507	10.539637511	0.0322553516165	1.0	1.0	0.269058295964	4.87264150943	0.00662251655629	0.0	1.57213930348	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
20421	10.5152224488	0.032587949517	1.0	1.0	5.69058295964	1.84433962264	0.430463576159	7.98461538462	2.27860696517	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
2730947	10.468764966	0.0332299749914	1.0	1.0	1.95067264574	0.0188679245283	0.0132450331126	0.0153846153846	4.40298507463	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__barnesiae
187178	10.3878404741	0.034377533186	1.0	1.0	4.9730941704	12.0141509434	8.5761589404	16.8846153846	4.96019900498	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
326626	10.3857767226	0.0344072918014	1.0	1.0	3.5201793722	4.90566037736	7.20529801325	7.33076923077	0.144278606965	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4429557	10.3103067614	0.035512742555	1.0	1.0	2.43497757848	2.66981132075	6.98675496689	0.646153846154	8.26368159204	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
4307093	10.2756230996	0.0360321639522	1.0	1.0	5.04484304933	3.30188679245	4.06622516556	5.36153846154	14.368159204	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
656774	10.26765194	0.0361525687046	1.0	1.0	0.0	0.00471698113208	0.0	0.0615384615385	4.10945273632	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__
841635	10.0455187101	0.0396678661423	1.0	1.0	16.3408071749	9.40094339623	4.24503311258	11.0	16.5373134328	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
4303423	10.0348853366	0.0398441252915	1.0	1.0	0.237668161435	5.03301886792	0.927152317881	0.0384615384615	0.124378109453	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__
4470260	10.0177324011	0.0401300390357	1.0	1.0	1.88789237668	8.91037735849	1.17218543046	1.30769230769	3.62686567164	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
3862524	9.95067150946	0.0412668623606	1.0	1.0	2.25112107623	6.25943396226	7.80132450331	6.10769230769	0.477611940299	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
291725	9.89094673849	0.0423052867908	1.0	1.0	7.78475336323	8.62735849057	5.6821192053	1.81538461538	1.25373134328	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4442130	9.78594542167	0.0441919719818	1.0	1.0	2.90582959641	14.8679245283	5.3178807947	7.0	7.86567164179	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
103730	9.67187002747	0.0463330143745	1.0	1.0	3.95515695067	2.6320754717	0.0993377483444	0.0538461538462	0.00497512437811	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
183139	9.56624688953	0.0484036759061	1.0	1.0	4.01793721973	2.65094339623	12.9006622517	5.71538461538	3.89552238806	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4318177	9.55108876892	0.0487080060665	1.0	1.0	0.260089686099	0.202830188679	4.70860927152	0.238461538462	0.0497512437811	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
74354	9.52573623938	0.0492211026661	1.0	1.0	0.0	0.00471698113208	0.00662251655629	0.0	3.78109452736	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__
4402605	9.50551858405	0.049633976214	1.0	1.0	5.34529147982	5.71698113208	14.298013245	4.21538461538	12.2189054726	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
4334053	9.41869911234	0.0514448740143	1.0	1.0	1.37668161435	0.00943396226415	5.2119205298	0.146153846154	2.13432835821	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
4301099	9.39752974255	0.0518959041952	1.0	1.0	4.82959641256	0.943396226415	5.95364238411	0.138461538462	2.5223880597	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__
993934	9.21416923171	0.0559636051414	1.0	1.0	0.0134529147982	0.27358490566	0.0	3.93846153846	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
4335293	9.18246593999	0.0566970476048	1.0	1.0	4.19282511211	0.287735849057	0.0860927152318	2.67692307692	4.73631840796	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
301109	9.1680377266	0.0570338618641	1.0	1.0	0.179372197309	0.188679245283	2.66225165563	0.930769230769	5.32835820896	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
355187	9.06280225858	0.0595487498265	1.0	1.0	1.05829596413	1.45283018868	0.456953642384	1.14615384615	6.82587064677	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
839282	9.03788952497	0.0601593690845	1.0	1.0	0.215246636771	4.15566037736	1.0	0.769230769231	5.4776119403	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
3944484	8.99523181872	0.061218773368	1.0	1.0	4.43946188341	1.03301886792	1.41721854305	8.0	1.7263681592	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4446058	8.99477843672	0.0612301277932	1.0	1.0	14.0852017937	13.8820754717	23.1523178808	7.26153846154	16.9303482587	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__aureus
4476186	8.94845235159	0.0624009207669	1.0	1.0	4.40358744395	4.37264150943	0.364238410596	0.0384615384615	2.34825870647	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea
173773	8.91615053942	0.0632298324474	1.0	1.0	5.66367713004	18.9433962264	9.54304635762	11.6538461538	7.83084577114	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
157338	8.9096521997	0.0633978480775	1.0	1.0	13.2600896861	12.4669811321	10.2847682119	20.7615384615	24.7213930348	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4385507	8.85667987017	0.0647833554563	1.0	1.0	0.0	0.0	0.0	3.53076923077	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
173876	8.65735187771	0.0702585585522	1.0	1.0	117.488789238	84.5330188679	86.8145695364	107.992307692	89.2288557214	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
4473883	8.5379404796	0.0737455004288	1.0	1.0	2.94170403587	4.35377358491	0.238410596026	0.261538461538	0.203980099502	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__alactolyticus
99322	8.53629739294	0.0737946025207	1.0	1.0	0.121076233184	0.0141509433962	0.00662251655629	3.88461538462	0.228855721393	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium
524661	8.51720251819	0.0743675053921	1.0	1.0	0.515695067265	4.9858490566	0.0397350993377	0.969230769231	3.02985074627	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
2530636	8.4107415992	0.0776394301033	1.0	1.0	1.90582959641	1.03773584906	1.50993377483	7.21538461538	0.830845771144	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas; s__
495451	8.39190208092	0.0782324024054	1.0	1.0	9.65470852018	6.58962264151	6.58940397351	1.94615384615	2.13432835821	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__
4405146	8.28126455861	0.0818017864912	1.0	1.0	13.0717488789	9.17452830189	15.3642384106	3.77692307692	10.3582089552	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
321735	8.17209902672	0.0854735667907	1.0	1.0	0.0	3.30660377358	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4454529	8.12559473576	0.0870843405915	1.0	1.0	2.58744394619	1.69811320755	8.33774834437	1.09230769231	2.67164179104	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
4438565	7.79279010584	0.0994703347932	1.0	1.0	0.991031390135	2.23113207547	0.0397350993377	5.58461538462	2.39303482587	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__
4365130	7.76301460317	0.100655321583	1.0	1.0	128.838565022	135.278301887	132.781456954	169.069230769	130.338308458	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
804995	7.68480179154	0.103831047388	1.0	1.0	3.20179372197	0.0141509433962	0.0	0.0	0.00995024875622	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4481613	7.67180618547	0.104367683246	1.0	1.0	6.4798206278	7.75943396226	8.90066225166	18.5307692308	10.5124378109	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__aerofaciens
269937	7.5847556407	0.108029480808	1.0	1.0	0.668161434978	0.103773584906	0.701986754967	2.51538461538	4.88059701493	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea
519979	7.5586124568	0.109152331802	1.0	1.0	0.085201793722	0.122641509434	0.337748344371	4.17692307692	1.50746268657	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
1146530	7.53245070522	0.1102868377	1.0	1.0	0.0	0.0	0.0	2.79230769231	2.10447761194	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
4447950	7.52855287242	0.110456802691	1.0	1.0	94.5112107623	119.768867925	97.298013245	116.415384615	127.213930348	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
165927	7.52023530133	0.110820304682	1.0	1.0	0.0	0.688679245283	0.12582781457	0.00769230769231	3.60696517413	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__
4336943	7.48871860442	0.11220778479	1.0	1.0	8.38565022422	7.94339622642	6.60927152318	16.8384615385	14.9900497512	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
787049	7.4708939414	0.112999616811	1.0	1.0	4.93721973094	0.816037735849	0.370860927152	0.407692307692	0.47263681592	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
1077373	7.45193613994	0.113847476998	1.0	1.0	5.77578475336	14.1981132075	5.34437086093	4.36153846154	5.90547263682	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
672440	7.44714708909	0.11406259247	1.0	1.0	10.3183856502	24.0943396226	13.5761589404	12.2923076923	18.552238806	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
2730944	7.44511787828	0.114153854645	1.0	1.0	2.70852017937	7.75471698113	11.8013245033	11.5846153846	7.98507462687	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprophilus
229533	7.44052281547	0.114360764482	1.0	1.0	0.811659192825	5.16509433962	0.668874172185	0.176923076923	1.1144278607	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
235065	7.41691679127	0.115429209034	1.0	1.0	6.56950672646	3.87264150943	0.311258278146	1.80769230769	3.2039800995	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
4434294	7.37102066206	0.117533075363	1.0	1.0	6.83856502242	1.8820754717	7.23178807947	4.31538461538	1.22885572139	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4447188	7.31111344323	0.120332657996	1.0	1.0	23.3452914798	29.0471698113	12.4039735099	23.8461538462	24.0447761194	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
4458227	7.30838105666	0.1204618076	1.0	1.0	7.88340807175	4.43867924528	4.07284768212	0.9	7.18905472637	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
731422	7.20840519638	0.125276359825	1.0	1.0	9.26457399103	9.35849056604	10.7748344371	17.9692307692	19.671641791	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__
293076	7.19533524805	0.12591874168	1.0	1.0	2.45291479821	1.10849056604	5.37748344371	0.269230769231	0.721393034826	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
4358023	7.12648049501	0.129353372796	1.0	1.0	0.0	0.0	0.0	2.96153846154	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
4474485	7.1183702366	0.129763565302	1.0	1.0	3.00896860987	1.4858490566	0.238410596026	6.1	2.25373134328	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
4439398	7.10915365106	0.130231166681	1.0	1.0	0.538116591928	4.43867924528	4.25165562914	3.38461538462	0.358208955224	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__
4470870	7.10469535943	0.130457913486	1.0	1.0	10.8923766816	18.6509433962	15.5496688742	26.5307692308	17.2736318408	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4416570	7.09653736751	0.130873766839	1.0	1.0	42.2869955157	40.8396226415	36.2185430464	60.0153846154	41.552238806	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4412540	7.09417175353	0.130994581971	1.0	1.0	51.5605381166	57.9198113208	40.2052980132	65.3769230769	47.4577114428	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
184534	7.05465568521	0.133027958658	1.0	1.0	10.7847533632	5.78773584906	3.07947019868	2.56923076923	4.6368159204	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__
332968	7.05425003042	0.133048982156	1.0	1.0	0.0179372197309	3.37264150943	0.801324503311	0.0538461538462	0.00497512437811	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
229088	6.94505493932	0.138820466116	1.0	1.0	3.92376681614	0.966981132075	0.476821192053	0.176923076923	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
